Economy_Code,Economy_Label,Economy_IsTarget,Economy_ValidFrom,Economy_ValidTo,Economy_Level,Economy_Hidden,Economy_Expand,Economy_Note,Economy_Order,Component_Code,Component_Label,Component_Level,Component_Hidden,Component_Expand,Component_Note,Component_Order,Year,M5025_Value,M5025_Footnote_Code,M5025_Footnote_Text,M5025_MissingValue_Code,M5025_MissingValue_Label,M0100_Value,M0100_Footnote_Code,M0100_Footnote_Text,M0100_MissingValue_Code,M0100_MissingValue_Label,M0951_Value,M0951_Footnote_Code,M0951_Footnote_Text,M0951_MissingValue_Code,M0951_MissingValue_Label
024,"Angola",True,1940,2102,5,True,True,,38,46,"Manufacturing",3,True,True,,26,1973,9.18065546076178,0,,,,453337233.04705524,0,,,,1366611400.989124,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,46,"Manufacturing",3,True,True,,26,1972,9.183569881772007,0,,,,370848652.9035888,0,,,,1264631426.5596066,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,46,"Manufacturing",3,True,True,,26,1971,9.180195087642696,0,,,,362160850.65084326,0,,,,1261669574.763185,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,46,"Manufacturing",3,True,True,,26,1970,9.173395929741982,0,,,,343789421.2458922,0,,,,1189371335.9938521,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,48,"Construction",2,True,True,,28,1970,4.721940399180743,0,,,,176963162.7616453,0,,,,796421494.1134347,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,48,"Construction",2,True,True,,28,1971,4.72183380909508,0,,,,186277451.90684158,0,,,,844189306.7777737,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,48,"Construction",2,True,True,,28,1972,4.724625176245361,0,,,,190788648.05751267,0,,,,846360500.7824022,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,48,"Construction",2,True,True,,28,1973,4.725967505767137,0,,,,233366456.42477834,0,,,,915160709.2603055,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,48,"Construction",2,True,True,,28,1974,4.719522259695442,0,,,,261423345.0679018,0,,,,942257472.2825757,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,48,"Construction",2,True,True,,28,1975,4.717737510285591,0,,,,192631307.36688286,0,,,,894891710.9641428,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,48,"Construction",2,True,True,,28,1976,4.721322807540117,0,,,,185024832.99370748,0,,,,848943744.3603626,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,48,"Construction",2,True,True,,28,1977,4.738582565761319,0,,,,202623504.2449362,0,,,,858754838.8281512,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,48,"Construction",2,True,True,,28,1978,4.732664739679822,0,,,,225722307.6408851,0,,,,812230784.359915,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,48,"Construction",2,True,True,,28,1979,4.68730348458259,0,,,,248268266.5953607,0,,,,806991263.0311275,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,48,"Construction",2,True,True,,28,1980,4.708834327507735,0,,,,331677585.4000936,0,,,,830569831.9593028,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,48,"Construction",2,True,True,,28,1981,4.739228938639312,0,,,,312152550.3041647,0,,,,798445993.8790786,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,48,"Construction",2,True,True,,28,1982,4.824959734380176,0,,,,317664282.37181634,0,,,,812544058.4255329,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,48,"Construction",2,True,True,,28,1983,4.703094595213658,0,,,,322904605.92285585,0,,,,825842419.5957589,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,48,"Construction",2,True,True,,28,1984,4.460695543874389,0,,,,324952202.68734545,0,,,,831069956.9959742,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,48,"Construction",2,True,True,,28,1985,4.8161882229267565,0,,,,433188715.8232503,0,,,,930721154.5806204,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,48,"Construction",2,True,True,,28,1986,4.892007571795513,0,,,,409728591.48338795,0,,,,833408906.6073823,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,48,"Construction",2,True,True,,28,1987,5.254702317029108,0,,,,507737148.205094,0,,,,1428485526.9133842,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,48,"Construction",2,True,True,,28,1988,4.106319382062022,0,,,,433985226.2851795,0,,,,1078928607.8871598,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,48,"Construction",2,True,True,,28,1989,3.266972563960677,0,,,,406275152.0823585,0,,,,924672605.5475847,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,48,"Construction",2,True,True,,28,1990,2.9711183355081396,0,,,,413830804.19814163,0,,,,927109508.3128357,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,48,"Construction",2,True,True,,28,1991,2.902622671626688,0,,,,485581475.54372513,0,,,,857681773.6463507,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,48,"Construction",2,True,True,,28,1992,5.769640195869704,0,,,,1077891945.6413684,0,,,,903609541.0801743,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,48,"Construction",2,True,True,,28,1993,4.743115271579406,0,,,,655222103.8782047,0,,,,738131024.9130406,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,48,"Construction",2,True,True,,28,1994,3.6497292770446705,0,,,,527228429.8076115,0,,,,844468139.7197524,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,48,"Construction",2,True,True,,28,1995,3.6780641932475158,0,,,,257550498.43566123,0,,,,962417659.7535988,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,48,"Construction",2,True,True,,28,1996,3.382227967703414,0,,,,312380561.72096366,0,,,,1104635757.8400974,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,48,"Construction",2,True,True,,28,1997,4.398973437075001,0,,,,478266128.8180642,0,,,,1176855087.6648178,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,48,"Construction",2,True,True,,28,1998,6.3230975736275745,0,,,,585260888.8163117,0,,,,1279680983.3047764,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,48,"Construction",2,True,True,,28,1999,3.379749723793674,0,,,,303590860.6644789,0,,,,1466433442.6371202,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,48,"Construction",2,True,True,,28,2000,3.0490674428800055,0,,,,409719981.37883407,0,,,,1465235724.301204,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,48,"Construction",2,True,True,,28,2001,3.9762929646548635,0,,,,523239493.44742477,0,,,,1536753478.6368113,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,48,"Construction",2,True,True,,28,2002,5.853943124361914,0,,,,1006179143.1727654,0,,,,1683865595.7866478,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,48,"Construction",2,True,True,,28,2003,5.738103953965527,0,,,,1164348271.0268412,0,,,,1960332043.5935245,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,48,"Construction",2,True,True,,28,2004,5.818066003232646,0,,,,1576652672.0221972,0,,,,2429633642.576609,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,48,"Construction",2,True,True,,28,2005,6.066231335151466,0,,,,2515961726.443499,0,,,,2746817066.3649454,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,48,"Construction",2,True,True,,28,2006,7.2690967390178285,0,,,,4255337036.8097496,0,,,,3054212406.783603,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,48,"Construction",2,True,True,,28,2007,7.85372205461888,0,,,,5771654450.503574,0,,,,3584772382.6307764,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,48,"Construction",2,True,True,,28,2008,7.169743626082966,0,,,,6958886442.730336,0,,,,3916823253.2100534,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,48,"Construction",2,True,True,,28,2009,10.586832427974835,0,,,,8476617145.591421,0,,,,4147020759.623125,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,48,"Construction",2,True,True,,28,2010,9.486582651058402,0,,,,8977787162.932266,0,,,,4668044527.535206,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,48,"Construction",2,True,True,,28,2011,8.542615062146785,0,,,,10676183366.613527,0,,,,5060117736.153559,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,48,"Construction",2,True,True,,28,2012,11.023265090023946,0,,,,16018076551.774971,0,,,,6270353661.47647,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,48,"Construction",2,True,True,,28,2013,12.292475114094161,0,,,,19128990438.663918,0,,,,7282920463.694733,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,48,"Construction",2,True,True,,28,2014,13.176150926451877,0,,,,21565705398.87504,0,,,,7384289759.932536,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,48,"Construction",2,True,True,,28,2015,13.624445696198622,0,,,,17658179224.82389,0,,,,6526740829.333113,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,48,"Construction",2,True,True,,28,2016,14.484152200817174,0,,,,16421187616.581276,0,,,,6692893968.479519,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,48,"Construction",2,True,True,,28,2017,14.25338403847783,0,,,,19661352782.051598,0,,,,6860599758.817262,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,48,"Construction",2,True,True,,28,2018,11.383105497209309,0,,,,12801534726.423586,0,,,,6860236074.777901,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,48,"Construction",2,True,True,,28,2019,11.22596749393685,0,,,,10466111628.238712,0,,,,7168482895.629675,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,48,"Construction",2,True,True,,28,2020,8.238409675578792,0,,,,5320843921.329786,0,,,,5320843921.329785,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,48,"Construction",2,True,True,,28,2021,6.3260800944211475,0,,,,5197542444.757673,0,,,,4964879462.992984,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,48,"Construction",2,True,True,,28,2022,5.886508227147522,0,,,,8189418800.768823,0,,,,5238444321.404215,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,48,"Construction",2,True,True,,28,2023,5.142948187542032,0,,,,5740526980.933393,0,,,,5159427895.184471,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,48,"Construction",2,True,True,,28,2024,4.352335532513852,0,,,,4981473508.324924,0,,,,5271836723.140062,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,49,"Services",1,False,True,,29,2024,41.82023062106578,0,,,,47865420621.77623,0,,,,35739218646.14583,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,49,"Services",1,False,True,,29,2023,42.620655852170295,0,,,,47572912645.14818,0,,,,34277817706.922005,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,49,"Services",1,False,True,,29,2022,44.603136797496965,0,,,,62052706454.75498,0,,,,33784063498.72318,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,49,"Services",1,False,True,,29,2021,43.5881123356976,0,,,,35812234522.83587,0,,,,32219867706.093727,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,49,"Services",1,False,True,,29,2020,46.49822448507144,0,,,,30031256619.517204,0,,,,30031256619.517204,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,49,"Services",1,False,True,,29,2019,44.35224423232022,0,,,,41350158848.14224,0,,,,31102377958.55179,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,49,"Services",1,False,True,,29,2018,44.463392797271034,0,,,,50003899822.27811,0,,,,30401115765.640377,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,49,"Services",1,False,True,,29,2017,47.11400002145249,0,,,,64989827881.90485,0,,,,29890927206.90941,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,49,"Services",1,False,True,,29,2016,47.11713467893986,0,,,,53418335971.017166,0,,,,29533071675.865738,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,49,"Services",1,False,True,,29,2015,48.63983068828883,0,,,,63040425049.99185,0,,,,30885696820.769714,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,49,"Services",1,False,True,,29,2014,44.12598213518131,0,,,,72221996884.7606,0,,,,31527898685.59403,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,49,"Services",1,False,True,,29,2013,39.87782645445071,0,,,,62056059002.08482,0,,,,27921475056.92643,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,49,"Services",1,False,True,,29,2012,37.57446077774125,0,,,,54600028595.35859,0,,,,26418089547.319626,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,49,"Services",1,False,True,,29,2011,37.85766069740246,0,,,,47312833891.74933,0,,,,24902603804.735905,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,49,"Services",1,False,True,,29,2010,40.624250375003484,0,,,,38445443099.5509,0,,,,23376073639.810867,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,49,"Services",1,False,True,,29,2009,47.39984941401937,0,,,,37951897224.672226,0,,,,21992372190.790703,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,49,"Services",1,False,True,,29,2008,34.65865826818265,0,,,,33639371185.918736,0,,,,20014876607.184456,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,49,"Services",1,False,True,,29,2007,33.67916664280631,0,,,,24750622786.41302,0,,,,17905419053.071754,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,49,"Services",1,False,True,,29,2006,37.058476434179056,0,,,,21694071899.146404,0,,,,16713177380.03173,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,49,"Services",1,False,True,,29,2005,35.33235361372745,0,,,,14654048697.779562,0,,,,15256135884.311485,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,49,"Services",1,False,True,,29,2004,39.42900948706693,0,,,,10684968704.107502,0,,,,13926544327.748981,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,49,"Services",1,False,True,,29,2003,40.77473358088501,0,,,,8273811511.147951,0,,,,12889664103.16691,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,49,"Services",1,False,True,,29,2002,38.13819077660424,0,,,,6555214374.746067,0,,,,12198983273.1903,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,49,"Services",1,False,True,,29,2001,26.217473200252854,0,,,,3449951379.0132523,0,,,,10996013357.75922,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,49,"Services",1,False,True,,29,2000,23.120711053846737,0,,,,3106857253.8689804,0,,,,10656270533.393549,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,49,"Services",1,False,True,,29,1999,22.12756817095579,0,,,,1987640510.2245076,0,,,,10344959820.917217,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,49,"Services",1,False,True,,29,1998,29.505549945632747,0,,,,2731010265.952318,0,,,,9955118349.998493,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,49,"Services",1,False,True,,29,1997,28.08234648032989,0,,,,3053174867.135706,0,,,,10347025261.617275,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,49,"Services",1,False,True,,29,1996,24.23701038369554,0,,,,2238515851.2057915,0,,,,9700348618.684658,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,49,"Services",1,False,True,,29,1995,25.965890190890683,0,,,,1818219478.9495628,0,,,,8602147863.457096,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,49,"Services",1,False,True,,29,1994,25.799228832140138,0,,,,3726875577.5854826,0,,,,7810980756.019301,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,49,"Services",1,False,True,,29,1993,34.38282355502341,0,,,,4749702399.599034,0,,,,8676455921.617771,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,49,"Services",1,False,True,,29,1992,33.70236321055994,0,,,,6296320848.525042,0,,,,12160250647.010227,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,49,"Services",1,False,True,,29,1991,36.08157390457842,0,,,,6036107988.747395,0,,,,12854279227.064152,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,49,"Services",1,False,True,,29,1990,40.02096990665772,0,,,,5574301758.138914,0,,,,11989019900.834034,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,49,"Services",1,False,True,,29,1989,40.77637842732781,0,,,,5070881074.938165,0,,,,11908491659.423698,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,49,"Services",1,False,True,,29,1988,43.85570934680655,0,,,,4634985293.134568,0,,,,11810707365.690815,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,49,"Services",1,False,True,,29,1987,45.10764794468588,0,,,,4358539675.111973,0,,,,11569839170.45179,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,49,"Services",1,False,True,,29,1986,51.16991647567104,0,,,,4285720636.4061775,0,,,,11978583437.733665,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,49,"Services",1,False,True,,29,1985,42.9694891082857,0,,,,3864860953.272278,0,,,,10516051616.45005,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,49,"Services",1,False,True,,29,1984,44.984640251717074,0,,,,3277035563.874591,0,,,,10102791723.83587,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,49,"Services",1,False,True,,29,1983,45.68885916415945,0,,,,3136901196.6040516,0,,,,9691654931.354618,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,49,"Services",1,False,True,,29,1982,45.977694940810494,0,,,,3027065980.34628,0,,,,9385852368.089554,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,49,"Services",1,False,True,,29,1981,46.151257288819295,0,,,,3039784076.4757004,0,,,,9503855402.619207,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,49,"Services",1,False,True,,29,1980,45.15283509586859,0,,,,3180443879.9384995,0,,,,9735659458.311125,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,49,"Services",1,False,True,,29,1979,45.5908069484286,0,,,,2414768032.6225014,0,,,,9529611879.290136,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,49,"Services",1,False,True,,29,1978,45.712162267756796,0,,,,2180220937.2284245,0,,,,9538218020.055452,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,49,"Services",1,False,True,,29,1977,45.71680940698637,0,,,,1954867303.9641688,0,,,,10085883675.162876,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,49,"Services",1,False,True,,29,1976,45.66469289951851,0,,,,1789562485.3163695,0,,,,10004218928.222397,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,49,"Services",1,False,True,,29,1975,45.56740278828767,0,,,,1860575827.5622745,0,,,,10524364318.245533,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,49,"Services",1,False,True,,29,1974,45.65036836295644,0,,,,2528661026.3378897,0,,,,11088713347.394722,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,49,"Services",1,False,True,,29,1973,45.66228219632432,0,,,,2254785919.585945,0,,,,10762465642.133469,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,49,"Services",1,False,True,,29,1972,45.65231539926079,0,,,,1843520535.663294,0,,,,9956236720.546635,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,49,"Services",1,False,True,,29,1971,45.63940913169427,0,,,,1800485401.076651,0,,,,9933882751.364029,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,49,"Services",1,False,True,,29,1970,45.63434047628901,0,,,,1710228537.1130452,0,,,,9369082100.44544,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,50,"Wholesale, retail trade, restaurants and hotels",2,True,True,,30,1970,12.639856626333968,0,,,,473701236.4319299,0,,,,3097482983.0013547,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,50,"Wholesale, retail trade, restaurants and hotels",2,True,True,,30,1971,12.643444482079383,0,,,,498786852.030001,0,,,,3284266778.9841223,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,50,"Wholesale, retail trade, restaurants and hotels",2,True,True,,30,1972,12.645883284584666,0,,,,510662938.40400714,0,,,,3291403164.969026,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,50,"Wholesale, retail trade, restaurants and hotels",2,True,True,,30,1973,12.642995070310548,0,,,,624306230.3229665,0,,,,3557138557.9929,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,50,"Wholesale, retail trade, restaurants and hotels",2,True,True,,30,1974,12.631255837550107,0,,,,699669367.3130172,0,,,,3664056578.7940164,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,50,"Wholesale, retail trade, restaurants and hotels",2,True,True,,30,1975,12.635713488129577,0,,,,515932478.953118,0,,,,3482412546.50172,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,50,"Wholesale, retail trade, restaurants and hotels",2,True,True,,30,1976,12.661372507046117,0,,,,496188976.9210451,0,,,,3307806438.67148,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,50,"Wholesale, retail trade, restaurants and hotels",2,True,True,,30,1977,12.65807319524007,0,,,,541263787.6863427,0,,,,3332977564.066376,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,50,"Wholesale, retail trade, restaurants and hotels",2,True,True,,30,1978,12.628571008086967,0,,,,602313991.5769771,0,,,,3148991888.708868,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,50,"Wholesale, retail trade, restaurants and hotels",2,True,True,,30,1979,12.572562997419665,0,,,,665919847.5833946,0,,,,3144949725.093527,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,50,"Wholesale, retail trade, restaurants and hotels",2,True,True,,30,1980,12.657980911699623,0,,,,891594023.6646836,0,,,,3243925448.894013,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,50,"Wholesale, retail trade, restaurants and hotels",2,True,True,,30,1981,12.789703687182818,0,,,,842402567.0165119,0,,,,3130705168.830304,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,50,"Wholesale, retail trade, restaurants and hotels",2,True,True,,30,1982,12.641594734310369,0,,,,832293602.513537,0,,,,3093136003.859909,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,50,"Wholesale, retail trade, restaurants and hotels",2,True,True,,30,1983,12.481038598230834,0,,,,856921919.9144329,0,,,,3184258466.1563125,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,50,"Wholesale, retail trade, restaurants and hotels",2,True,True,,30,1984,12.29281362361404,0,,,,895505381.3757606,0,,,,3327592007.923022,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,50,"Wholesale, retail trade, restaurants and hotels",2,True,True,,30,1985,13.083780925558813,0,,,,1176811618.4236915,0,,,,3673612416.0363445,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,50,"Wholesale, retail trade, restaurants and hotels",2,True,True,,30,1986,13.451833564007337,0,,,,1126654188.114179,0,,,,4229366772.669532,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,50,"Wholesale, retail trade, restaurants and hotels",2,True,True,,30,1987,11.899155105850886,0,,,,1149759342.202019,0,,,,4130318356.304593,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,50,"Wholesale, retail trade, restaurants and hotels",2,True,True,,30,1988,11.639149456075883,0,,,,1230108630.2560334,0,,,,4043360744.898468,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,50,"Wholesale, retail trade, restaurants and hotels",2,True,True,,30,1989,11.258499949308591,0,,,,1400087906.9456515,0,,,,4439262054.845324,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,50,"Wholesale, retail trade, restaurants and hotels",2,True,True,,30,1990,10.637065783459173,0,,,,1481578648.3053682,0,,,,4431892027.373506,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,50,"Wholesale, retail trade, restaurants and hotels",2,True,True,,30,1991,11.690732115980664,0,,,,1955749538.7035313,0,,,,4783373044.101159,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,50,"Wholesale, retail trade, restaurants and hotels",2,True,True,,30,1992,9.19736001703215,0,,,,1718263175.339746,0,,,,4547799453.09369,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,50,"Wholesale, retail trade, restaurants and hotels",2,True,True,,30,1993,10.84957004462828,0,,,,1498778272.0380964,0,,,,3256313768.509282,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,50,"Wholesale, retail trade, restaurants and hotels",2,True,True,,30,1994,9.659255468254752,0,,,,1395345711.1652524,0,,,,2936008821.178793,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,50,"Wholesale, retail trade, restaurants and hotels",2,True,True,,30,1995,9.37250201707983,0,,,,656294300.2788715,0,,,,3236259654.8583493,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,50,"Wholesale, retail trade, restaurants and hotels",2,True,True,,30,1996,8.12647875557261,0,,,,750556740.3261014,0,,,,3648460013.2783227,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,50,"Wholesale, retail trade, restaurants and hotels",2,True,True,,30,1997,8.666201848903214,0,,,,942208646.8853173,0,,,,3875767404.9506493,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,50,"Wholesale, retail trade, restaurants and hotels",2,True,True,,30,1998,9.779395059456752,0,,,,905173038.678877,0,,,,3728979357.6051016,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,50,"Wholesale, retail trade, restaurants and hotels",2,True,True,,30,1999,7.898785497579615,0,,,,709519722.8754005,0,,,,3862433324.431882,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,50,"Wholesale, retail trade, restaurants and hotels",2,True,True,,30,2000,7.790008395238872,0,,,,1046786322.1888857,0,,,,3914027108.447832,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,50,"Wholesale, retail trade, restaurants and hotels",2,True,True,,30,2001,8.271952889755276,0,,,,1088504413.112879,0,,,,4101591972.3278284,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,50,"Wholesale, retail trade, restaurants and hotels",2,True,True,,30,2002,10.469096167231578,0,,,,1799434327.8636732,0,,,,4486231746.21803,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,50,"Wholesale, retail trade, restaurants and hotels",2,True,True,,30,2003,11.56997794759198,0,,,,2347723904.4767466,0,,,,4797285820.703015,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,50,"Wholesale, retail trade, restaurants and hotels",2,True,True,,30,2004,11.453149878662439,0,,,,3103718546.546329,0,,,,5160587649.261242,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,50,"Wholesale, retail trade, restaurants and hotels",2,True,True,,30,2005,10.617275084286321,0,,,,4403501329.795491,0,,,,5596649756.048916,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,50,"Wholesale, retail trade, restaurants and hotels",2,True,True,,30,2006,9.724494755867886,0,,,,5692729672.5587435,0,,,,5962420783.5014715,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,50,"Wholesale, retail trade, restaurants and hotels",2,True,True,,30,2007,10.066201462765756,0,,,,7397592640.558112,0,,,,6715580682.189095,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,50,"Wholesale, retail trade, restaurants and hotels",2,True,True,,30,2008,9.779869754454873,0,,,,9492250573.417774,0,,,,7803187163.702064,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,50,"Wholesale, retail trade, restaurants and hotels",2,True,True,,30,2009,13.525892545280845,0,,,,10829850518.441336,0,,,,8458773174.8278885,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,50,"Wholesale, retail trade, restaurants and hotels",2,True,True,,30,2010,12.611391823551365,0,,,,11935002917.78477,0,,,,9207435670.603466,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,50,"Wholesale, retail trade, restaurants and hotels",2,True,True,,30,2011,11.981731533110214,0,,,,14974239382.954659,0,,,,9984383928.847507,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,50,"Wholesale, retail trade, restaurants and hotels",2,True,True,,30,2012,11.927797471733617,0,,,,17332466509.329136,0,,,,10524508781.487597,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,50,"Wholesale, retail trade, restaurants and hotels",2,True,True,,30,2013,13.069452905480622,0,,,,20338087923.469444,0,,,,11251989814.808243,0,,,
