AnoMes,Valor,ID,Id,Modified,Created,AuthorId,Visualizar,ContentTypeId,GUID,EditorId,Attachments,Idioma,odata.type,ServerRedirectedEmbedUrl,FileSystemObjectType,odata.id,odata.editLink,odata.etag,OData__UIVersionString,Codigo
2006-04,13.73,534,534,2022-01-17T09:48:29Z,2022-01-17T09:48:29Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,b013ba9f-ded3-4944-ba69-2de85c6ffd7c,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,4c3fe140-61ab-4d81-a2ee-7fc4df724bfc,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(534),"""1""",1.0,76.0
2006-05,13.2,535,535,2022-01-17T09:48:29Z,2022-01-17T09:48:29Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,3eeccb08-e19b-4f7e-a0ed-6b25dcc1cf27,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,da384c9c-c37d-4eee-aa3c-6c8d283ad017,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(535),"""1""",1.0,77.0
2006-06,12.93,536,536,2022-01-17T09:48:29Z,2022-01-17T09:48:29Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,c9c74518-87d3-43d4-8aa9-3fe613da4c81,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,0a05f762-2326-472f-999c-53d46320fde5,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(536),"""1""",1.0,78.0
2006-07,12.68,537,537,2022-01-17T09:48:29Z,2022-01-17T09:48:29Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,7170740f-43af-41f5-9970-3d830f334a26,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,88f75c0b-7590-48aa-9f46-d75331b1d025,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(537),"""1""",1.0,79.0
2006-08,12.29,538,538,2022-01-17T09:48:30Z,2022-01-17T09:48:30Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,1ba81d70-f2fa-4fc6-bd1a-f496b8571138,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,fb84ddcf-7c75-4f16-991b-a101220fb787,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(538),"""1""",1.0,80.0
2006-09,12.0,539,539,2022-01-17T09:48:30Z,2022-01-17T09:48:30Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,2686ed93-a843-46b5-9b26-d11777ea434f,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,a17fe63f-010f-4239-9adc-7d6e81631fbe,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(539),"""1""",1.0,81.0
2006-10,11.89,540,540,2022-01-17T09:48:31Z,2022-01-17T09:48:31Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,b3821203-8815-46bb-801d-732a2d830ebd,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,c4bd4f31-93d9-4547-a86a-f620d5cdf3fd,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(540),"""1""",1.0,82.0
2006-11,12.15,541,541,2022-01-17T09:48:31Z,2022-01-17T09:48:31Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,8ea13ab4-a68c-48fc-aab4-7f2162cbd427,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,16b72bd5-1245-4d37-a290-77a13705f2e2,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(541),"""1""",1.0,83.0
2006-12,12.2,542,542,2022-01-17T09:48:31Z,2022-01-17T09:48:31Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,f1528e2e-b50f-4388-873a-167905268ff6,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,3a07f1ac-850a-408d-a7ed-0d5c2255f8f9,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(542),"""1""",1.0,84.0
2007-01,12.19,543,543,2022-01-17T09:48:32Z,2022-01-17T09:48:32Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,79f2b4e3-c44c-444a-b180-def2e5194276,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,ee19dfb3-ce8c-4612-85a0-2830dd31b335,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(543),"""1""",1.0,85.0
2007-02,12.35,544,544,2022-01-17T09:48:32Z,2022-01-17T09:48:32Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,1e84af83-367a-4a91-9ec5-622bfb1c37fd,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,e5c3b9e4-5a20-4a9f-9f20-891993a1fa1e,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(544),"""1""",1.0,86.0
2007-03,12.36,545,545,2022-01-17T09:48:32Z,2022-01-17T09:48:32Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,97add843-57ec-4d28-884c-77711e7c3647,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,22df4632-7a15-4f47-936a-9d9d1851ae56,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(545),"""1""",1.0,87.0
2007-04,12.29,546,546,2022-01-17T09:48:32Z,2022-01-17T09:48:32Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,808e7440-1347-4950-96b0-ad750c493f76,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,f37d24af-2178-46ad-b3fa-b22d2c32354c,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(546),"""1""",1.0,88.0
2007-05,12.37,547,547,2022-01-17T09:48:33Z,2022-01-17T09:48:33Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,f3dd0755-1124-4dc6-9f63-7c3b0298d084,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,58bd8dad-2575-466d-858e-afa038f146fe,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(547),"""1""",1.0,89.0
2007-06,12.4,548,548,2022-01-17T09:48:33Z,2022-01-17T09:48:33Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,6d9d6d89-246f-45aa-95a1-9c0899b6994e,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,0db05eff-ab8c-4a13-b6cb-4e20bf7802e8,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(548),"""1""",1.0,90.0
2007-07,12.45,549,549,2022-01-17T09:48:33Z,2022-01-17T09:48:33Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,0840621c-be18-487f-9f3f-c74103535cd9,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,7e2f9fbb-cc9a-4a51-b55d-632b361e3dc1,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(549),"""1""",1.0,91.0
2007-08,12.43,550,550,2022-01-17T09:48:34Z,2022-01-17T09:48:34Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,3fc86c88-fcc1-43c1-a68b-fac264b56718,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,555a5ef1-aa32-4804-847f-0bddad1b85dd,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(550),"""1""",1.0,92.0
2007-09,12.33,551,551,2022-01-17T09:48:34Z,2022-01-17T09:48:34Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,a35baa6d-c2d2-4487-925b-40288d16184b,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,99c024a9-8593-4841-9689-99b4f3cfe24b,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(551),"""1""",1.0,93.0
2007-10,12.26,552,552,2022-01-17T09:48:34Z,2022-01-17T09:48:34Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,075db4b4-4de9-4cb3-89c3-f4c86ab9b2ca,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,10b4b59d-8ed5-474e-90c5-ebfb22bbcbc8,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(552),"""1""",1.0,94.0
2007-11,11.85,553,553,2022-01-17T09:48:34Z,2022-01-17T09:48:34Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,a00d6fe5-c9a9-4cbb-b750-a675013fb521,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,a54683f8-d733-4f9f-97cf-3f8357e5f403,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(553),"""1""",1.0,95.0
2007-12,11.78,554,554,2022-01-17T09:48:34Z,2022-01-17T09:48:34Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,0f8e9d14-ec69-499b-a0f7-09db8e6f39bb,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,a057d8a6-7e2f-4efa-89bb-e8c384137fa3,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(554),"""1""",1.0,96.0
2008-01,11.82,555,555,2022-01-17T09:48:36Z,2022-01-17T09:48:36Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,c44bd4f7-645d-4ecb-a6f6-6221c99e1b66,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,09847cf8-f4b5-405d-891a-2931deb01e4e,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(555),"""1""",1.0,97.0
2008-02,11.82,556,556,2022-01-17T09:48:35Z,2022-01-17T09:48:35Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,dbb5fd7d-5580-47b4-9984-b1b7df39b71c,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,d026a327-d54b-476a-bc2d-6cae3e155b68,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(556),"""1""",1.0,98.0
2008-03,11.74,557,557,2022-01-17T09:48:36Z,2022-01-17T09:48:36Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,9afcecf5-0844-4537-a1e1-41754f35bcf8,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,86767110-5f36-41d1-a127-5c5ca45b695e,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(557),"""1""",1.0,99.0
2008-04,11.89,558,558,2022-01-17T09:48:36Z,2022-01-17T09:48:36Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,0f5ca630-80e9-447e-8b1c-c2c46a3f68f1,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,a1735784-9bda-4ed0-9896-503c34deb152,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(558),"""1""",1.0,100.0
2008-05,12.04,559,559,2022-01-17T09:48:36Z,2022-01-17T09:48:36Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,f37aa428-9dac-4f00-9123-93ef4fc5ffb9,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,7cf2ed48-b3f5-49e1-99cf-ce9276480ba1,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(559),"""1""",1.0,101.0
2008-06,12.27,560,560,2022-01-17T09:48:37Z,2022-01-17T09:48:37Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,7a556c9c-6929-479a-942a-2344b728abdd,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,ff48c3cc-4503-4bcd-bf02-ce3d1780a4c6,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(560),"""1""",1.0,102.0
2008-07,12.5,561,561,2022-01-17T09:48:37Z,2022-01-17T09:48:37Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,1285626b-d7f5-4a4a-bb81-50bae218af22,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,1b6d277c-1988-415a-b93d-5875fe87f837,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(561),"""1""",1.0,103.0
2008-08,12.78,562,562,2022-01-17T09:48:37Z,2022-01-17T09:48:37Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,4421f9e0-92fc-4646-8d95-e46517d4f29f,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,a845504e-6051-4221-af03-ab19c8623f97,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(562),"""1""",1.0,104.0
2008-09,12.91,563,563,2022-01-17T09:48:38Z,2022-01-17T09:48:38Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,d424e0ea-fea7-4ff1-a5b3-a2e55ef463e2,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,445974d5-2bda-4174-a508-410abe94409a,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(563),"""1""",1.0,105.0
2008-10,13.21,564,564,2022-01-17T09:48:38Z,2022-01-17T09:48:38Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,b341b600-6a7d-4085-9444-19150b71d6b1,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,ebf2c7f8-63ff-4c95-bb11-702da9206afd,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(564),"""1""",1.0,106.0
2008-11,13.33,565,565,2022-01-17T09:48:38Z,2022-01-17T09:48:38Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,6b104a8d-5aa3-45ae-92c2-a5b51a86f512,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,01de5fc1-9c4d-4ec1-8511-18d134609ace,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(565),"""1""",1.0,107.0
2008-12,13.18,566,566,2022-01-17T09:48:39Z,2022-01-17T09:48:39Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,149c82e7-31e3-4f2e-9df3-4352f5e374bc,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,ea39165b-4a6b-4479-9c98-f8c485791184,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(566),"""1""",1.0,108.0
2009-01,13.28,567,567,2022-01-17T09:48:40Z,2022-01-17T09:48:40Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,1901b803-00b9-44a9-a6c5-a64567cb9fee,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,653fafd8-3c7d-4f6e-8548-a0e6a52e0e26,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(567),"""1""",1.0,109.0
2009-02,13.48,568,568,2022-01-17T09:48:39Z,2022-01-17T09:48:39Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,faa5f41e-2b53-4b47-abc7-0b116d3a2b8c,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,6326c2df-562f-456d-baf0-297663ab4ad7,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(568),"""1""",1.0,110.0
2009-03,13.71,569,569,2022-01-17T09:48:40Z,2022-01-17T09:48:40Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,771f40d8-c954-4206-bb62-361e4df26bb9,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,f6b0a55c-f80b-4d09-a7aa-0c483bcdb386,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(569),"""1""",1.0,111.0
2009-04,13.9,570,570,2022-01-17T09:48:40Z,2022-01-17T09:48:40Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,19fdd694-4fe3-4cd2-a24a-0610a59d7ab2,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,0dcf4951-534a-450c-b572-4a6cb6f74e16,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(570),"""1""",1.0,112.0
2009-05,13.82,571,571,2022-01-17T09:48:40Z,2022-01-17T09:48:40Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,067ab65a-0082-4226-ac6a-c5be2862e978,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,20efcabf-6e07-4454-ad8c-dc811fa83da1,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(571),"""1""",1.0,113.0
2009-06,13.95,572,572,2022-01-17T09:48:41Z,2022-01-17T09:48:41Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,3d4a80b7-ee98-4ac1-9644-00ed36c6977d,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,203bb13d-9534-45ad-b60b-ece7594cfc8e,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(572),"""1""",1.0,114.0
2009-07,13.97,573,573,2022-01-17T09:48:41Z,2022-01-17T09:48:41Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,0c36425d-f5ac-4dd2-9c90-b5a706da90b1,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,724b5b63-f95b-40f0-bd09-b40fbb8c3b28,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(573),"""1""",1.0,115.0
2009-08,13.79,574,574,2022-01-17T09:48:41Z,2022-01-17T09:48:41Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,170b539e-7710-4fe1-a73b-706e8bf688b7,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,e655fce3-0398-4737-a959-95f5b1e059d1,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(574),"""1""",1.0,116.0
2009-09,13.72,575,575,2022-01-17T09:48:41Z,2022-01-17T09:48:41Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,cdffa471-1d4e-4307-874d-e4132d10d7ac,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,c188ecfa-a6b4-42d3-bb28-fb22b2d0b094,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(575),"""1""",1.0,117.0
2009-10,13.55,576,576,2022-01-17T09:48:42Z,2022-01-17T09:48:42Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,1063e1b7-2030-4d18-bd35-7e54da6ab131,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,ccfacbab-717c-4511-a9e5-a7d10ca308f5,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(576),"""1""",1.0,118.0
2009-11,13.57,577,577,2022-01-17T09:48:42Z,2022-01-17T09:48:42Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,b263c229-3333-45cb-8746-6f9d936d1bfd,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,8776ab17-f47e-4280-94b2-9c5fd8634d4b,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(577),"""1""",1.0,119.0
2009-12,13.99,578,578,2022-01-17T09:48:42Z,2022-01-17T09:48:42Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,b0806101-4c7d-43a9-989a-e720508f88bd,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,88641c53-a41d-4564-b7fd-a859330a093e,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(578),"""1""",1.0,120.0
2010-01,13.83,579,579,2022-01-17T09:48:42Z,2022-01-17T09:48:42Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,fcfde959-e689-49ca-abc9-845d875f74d8,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,79be16a8-a80f-482b-b8d9-6bcd1c066214,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(579),"""1""",1.0,121.0
2010-02,13.66,580,580,2022-01-17T09:48:43Z,2022-01-17T09:48:43Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,29818dce-199d-4c71-8ee5-fc778aeb4f45,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,b95931f1-1b97-4a7f-9334-988dc2bc0da1,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(580),"""1""",1.0,122.0
2010-03,13.8,581,581,2022-01-17T09:48:43Z,2022-01-17T09:48:43Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,323674f9-4df4-4582-aeec-428af34340f6,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,7de36ef3-0c81-41fb-95a2-82e7d728a368,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(581),"""1""",1.0,123.0
2010-04,13.73,582,582,2022-01-17T09:48:43Z,2022-01-17T09:48:43Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,c8964a1c-8c08-4342-90d6-d4ef8ad91254,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,ca497092-e80e-4c7b-af62-f5c6fbc4215f,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(582),"""1""",1.0,124.0
2010-05,13.85,583,583,2022-01-17T09:48:43Z,2022-01-17T09:48:43Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,e68b0848-5bb5-46d7-9710-93fdf8c0b10a,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,5570cec2-89fd-4cc8-8651-2aa72b9d5481,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(583),"""1""",1.0,125.0
2010-06,13.74,584,584,2022-01-17T09:48:44Z,2022-01-17T09:48:44Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,339152fa-36a2-49da-88b5-a444f988634c,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,637e477e-9b17-4ad6-860a-85446c58cbbe,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(584),"""1""",1.0,126.0
2010-07,13.7,585,585,2022-01-17T09:48:44Z,2022-01-17T09:48:44Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,12fadfa7-dccb-4d74-9c89-0030f0cd20db,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,3f2526f7-d28e-4ab5-8456-6a2e87b91020,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(585),"""1""",1.0,127.0
2010-08,13.99,586,586,2022-01-17T09:48:44Z,2022-01-17T09:48:44Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,f4812021-5eb1-4320-a8d2-8e37103748d8,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,958b816a-c4e5-4e20-9728-e65b4845b346,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(586),"""1""",1.0,128.0
2010-09,15.73,587,587,2022-01-17T09:48:45Z,2022-01-17T09:48:45Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,750798a2-ba91-4d18-977f-6512b2f59ea1,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,f374f1f8-7217-42c5-94ed-49670f51c583,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(587),"""1""",1.0,129.0
2010-10,16.09,588,588,2022-01-17T09:48:45Z,2022-01-17T09:48:45Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,79fd3759-3e22-4824-bde4-2f66e44d1d12,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,22d9e49e-846f-4843-aa6e-891ab8efbeb2,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(588),"""1""",1.0,130.0
2010-11,15.89,589,589,2022-01-17T09:48:45Z,2022-01-17T09:48:45Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,e852ae01-2162-4212-a95a-6a89a27adb06,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,f7aba2d6-5a1d-413b-84c7-e85e234a075d,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(589),"""1""",1.0,131.0
2010-12,15.31,590,590,2022-01-17T09:48:45Z,2022-01-17T09:48:45Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,d372e114-b364-4bb5-8be8-7ccdf6beb87b,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,9371bf52-2d62-4f4d-94da-510f385596bb,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(590),"""1""",1.0,132.0
2011-01,15.13,591,591,2022-01-17T09:48:46Z,2022-01-17T09:48:46Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,52906b5a-5bbd-4469-ab37-9b7cca2d1801,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,e9e14abd-984f-49c4-a73b-ec5b0763cf8b,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(591),"""1""",1.0,133.0
